127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,114,101,88,76,76,63,50,50,38,38,25,12,12,0,0,0,0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,101,88,63,50,38,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,101,76,63,38,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,101,76,50,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,88,63,50,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,101,76,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
