127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,114,114,101,88,76,63,63,50,50,38,25,25,12,12,0,0,0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,114,101,76,63,50,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,114,101,76,50,38,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,114,88,63,38,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,114,88,63,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,114,88,63,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
