2710.3,275.14551997161067
2710.4,274.8994287851106
2710.5,274.65356194810676
2710.6,274.4079192548415
2710.7,274.1625004997478
2710.8,273.91730547744913
2710.9,273.6723339827591
2711.0,273.4275858106814
2711.1,273.1830607564098
2711.2,272.9387586153275
2711.3,272.6946791830074
2711.4,272.4508222552117
2711.5,272.20718762789164
2711.6,271.9637750971877
2711.7,271.720584459429
2711.8,271.4776155111333
2711.9,271.23486804900693
2712.0,270.99234186994437
2712.1,270.75003677102825
2712.2,270.507952549529
2712.3,270.2660890029052
2712.4,270.0244459288024
2712.5,269.78302312505394
2712.6,269.54182038968037
2712.7,269.3008375208891
2712.8,269.06007431707445
2712.9,268.81953057681756
2713.0,268.57920609888583
2713.1,268.33910068223327
2713.2,268.09921412599977
2713.3,267.85954622951135
2713.4,267.62009679227987
2713.5,267.3808656140027
2713.6,267.1418524945628
2713.7,266.9030572340282
2713.8,266.66447963265233
2713.9,266.42611949087313
2714.0,266.1879766093137
2714.1,265.95005078878154
2714.2,265.71234183026854
2714.3,265.4748495349508
2714.4,265.23757370418855
2714.5,265.0005141395258
2714.6,264.76367064269044
2714.7,264.52704301559373
2714.8,264.2906310603303
2714.9,264.0544345791781
2715.0,263.81845337459794
2715.1,263.5826872492335
2715.2,263.34713600591124
2715.3,263.11179944763995
2715.4,262.8766773776109
2715.5,262.6417695991974
2715.6,262.4070759159548
2715.7,262.17259613162025
2715.8,261.9383300501124
2715.9,261.7042774755316
2716.0,261.4704382121594
2716.1,261.2368120644583
2716.2,261.003398837072
2716.3,260.7701983348248
2716.4,260.5372103627217
2716.5,260.3044347259481
2716.6,260.0718712298697
2716.7,259.8395196800323
2716.8,259.6073798821615
2716.9,259.3754516421629
2717.0,259.1437347661214
2717.1,258.9122290603015
2717.2,258.68093433114694
2717.3,258.44985038528046
2717.4,258.2189770295037
2717.5,257.9883140707972
2717.6,257.75786131631975
2717.7,257.527618573409
2717.8,257.29758564958036
2717.9,257.06776235252767
2718.0,256.8381484901224
2718.1,256.60874387041395
2718.2,256.37954830162914
2718.3,256.1505615921722
2718.4,255.9217835506247
2718.5,255.6932139857451
2718.6,255.4648527064689
2718.7,255.23669952190818
2718.8,255.00875424135168
2718.9,254.7810166742645
2719.0,254.55348663028795
2719.1,254.3261639192394
2719.2,254.09904835111212
2719.3,253.87213973607498
2719.4,253.64543788447267
2719.5,253.418942606825
2719.6,253.19265371382718
2719.7,252.96657101634935
2719.8,252.7406943254367
2719.9,252.51502345230895
2720.0,252.28955820836055
2720.1,252.06429840516026
2720.2,251.8392438544511
2720.3,251.61439436815016
2720.4,251.38974975834842
2720.5,251.16530983731056
2720.6,250.94107441747494
2720.7,250.71704331145324
2720.8,250.49321633203036
2720.9,250.26959329216444
2721.0,250.0461740049863
2721.1,249.8229582837998
2721.2,249.5999459420811
2721.3,249.377136793479
2721.4,249.15453065181447
2721.5,248.9321273310806
2721.6,248.7099266454424
2721.7,248.4879284092367
2721.8,248.266132436972
2721.9,248.04453854332806
2722.0,247.82314654315607
2722.1,247.60195625147838
2722.2,247.38096748348823
2722.3,247.16018005454967
2722.4,246.9395937801974
2722.5,246.71920847613663
2722.6,246.49902395824284
2722.7,246.27904004256175
2722.8,246.05925654530895
2722.9,245.83967328287002
2723.0,245.62029007180013
2723.1,245.40110672882392
2723.2,245.18212307083547
2723.3,244.96333891489806
2723.4,244.74475407824394
2723.5,244.5263683782743
2723.6,244.30818163255896
2723.7,244.09019365883643
2723.8,243.87240427501348
2723.9,243.65481329916517
2724.0,243.43742054953472
2724.1,243.2202258445331
2724.2,243.00322900273918
2724.3,242.78642984289937
2724.4,242.56982818392757
2724.5,242.3534238449049
2724.6,242.13721664507963
2724.7,241.92120640386707
2724.8,241.7053929408492
2724.9,241.4897760757748
2725.0,241.27435562855908
2725.1,241.05913141928352
2725.2,240.84410326819588
2725.3,240.6292709957099
2725.4,240.4146344224052
2725.5,240.2001933690271
2725.6,239.9859476564864
2725.7,239.77189710585947
2725.8,239.55804153838776
2725.9,239.34438077547787
2726.0,239.13091463870134
2726.1,238.9176429497944
2726.2,238.70456553065802
2726.3,238.49168220335747
2726.4,238.27899279012246
2726.5,238.06649711334674
2726.6,237.85419499558816
2726.7,237.64208625956834
2726.8,237.4301707281726
2726.9,237.21844822444973
2727.0,237.006918571612
2727.1,236.7955815930348
2727.2,236.58443711225664
2727.3,236.37348495297888
2727.4,236.1627249390657
2727.5,235.95215689454383
2727.6,235.7417806436025
2727.7,235.53159601059318
2727.8,235.32160282002948
2727.9,235.11180089658703
2728.0,234.90219006510324
2728.1,234.69277015057725
2728.2,234.4835409781697
2728.3,234.2745023732027
2728.4,234.0656541611593
2728.5,233.85699616768392
2728.6,233.64852821858176
2728.7,233.4402501398188
2728.8,233.23216175752162
2728.9,233.02426289797728
2729.0,232.8165533876331
2729.1,232.6090330530966
2729.2,232.4017017211353
2729.3,232.19455921867655
2729.4,231.98760537280737
2729.5,231.78084001077443
2729.6,231.57426295998363
2729.7,231.36787404800032
2729.8,231.16167310254875
2729.9,230.95565995151227
2730.0,230.74983442293293
2730.1,230.54419634501147
2730.2,230.33874554610708
2730.3,230.13348185473734
2730.4,229.928405099578
2730.5,229.7235151094628
2730.6,229.51881171338349
2730.7,229.31429474048946
2730.8,229.10996402008774
2730.9,228.9058193816428
2731.0,228.70186065477643
2731.1,228.4980876692675
2731.2,228.294500255052
2731.3,228.09109824222253
2731.4,227.88788146102868
2731.5,227.68484974187643
2731.6,227.4820029153282
2731.7,227.27934081210262
2731.8,227.0768632630745
