2675.8,275.0165900205522
2675.9,274.7196412761324
2676.0,274.42301726262167
2676.1,274.12671762275903
2676.2,273.830741999681
2676.3,273.5350900369209
2676.4,273.23976137840873
2676.5,272.94475566847046
2676.6,272.6500725518277
2676.7,272.35571167359717
2676.8,272.0616726792904
2676.9,271.767955214813
2677.0,271.47455892646485
2677.1,271.1814834609387
2677.2,270.88872846532064
2677.3,270.5962935870892
2677.4,270.30417847411474
2677.5,270.01238277465967
2677.6,269.7209061373773
2677.7,269.4297482113119
2677.8,269.13890864589786
2677.9,268.84838709095953
2678.0,268.5581831967108
2678.1,268.26829661375444
2678.2,267.9787269930819
2678.3,267.6894739860727
2678.4,267.4005372444941
2678.5,267.1119164205006
2678.6,266.82361116663367
2678.7,266.53562113582103
2678.8,266.24794598137635
2678.9,265.960585356999
2679.0,265.6735389167733
2679.1,265.3868063151683
2679.2,265.10038720703733
2679.3,264.8142812476175
2679.4,264.52848809252924
2679.5,264.24300739777607
2679.6,263.9578388197439
2679.7,263.67298201520083
2679.8,263.38843664129655
2679.9,263.10420235556205
2680.0,262.8202788159091
2680.1,262.5366656806298
2680.2,262.25336260839634
2680.3,261.97036925826035
2680.4,261.68768528965256
2680.5,261.40531036238235
2680.6,261.12324413663754
2680.7,260.8414862729835
2680.8,260.56003643236335
2680.9,260.2788942760969
2681.0,259.9980594658806
2681.1,259.7175316637871
2681.2,259.4373105322648
2681.3,259.1573957341373
2681.4,258.8777869326032
2681.5,258.5984837912354
2681.6,258.319485973981
2681.7,258.0407931451606
2681.8,257.762404969468
2681.9,257.4843211119699
2682.0,257.20654123810533
2682.1,256.92906501368515
2682.2,256.65189210489183
2682.3,256.37502217827904
2682.4,256.098454900771
2682.5,255.82218993966234
2682.6,255.54622696261745
2682.7,255.27056563767024
2682.8,254.99520563322372
2682.9,254.72014661804937
2683.0,254.44538826128698
2683.1,254.17093023244414
2683.2,253.89677220139586
2683.3,253.622913838384
2683.4,253.34935481401712
2683.5,253.0760947992699
2683.6,252.80313346548274
2683.7,252.5304704843614
2683.8,252.2581055279765
2683.9,251.9860382687633
2684.0,251.7142683795211
2684.1,251.4427955334128
2684.2,251.17161940396483
2684.3,250.90073966506628
2684.4,250.63015599096886
2684.5,250.3598680562863
2684.6,250.08987553599397
2684.7,249.82017810542854
2684.8,249.5507754402875
2684.9,249.28166721662893
2685.0,249.01285311087076
2685.1,248.7443327997907
2685.2,248.47610596052567
2685.3,248.20817227057137
2685.4,247.9405314077821
2685.5,247.67318305036997
2685.6,247.40612687690495
2685.7,247.13936256631408
2685.8,246.87288979788133
2685.9,246.60670825124706
2686.0,246.34081760640768
2686.1,246.0752175437152
2686.2,245.809907743877
2686.3,245.54488788795516
2686.4,245.28015765736617
2686.5,245.01571673388077
2686.6,244.75156479962317
2686.7,244.48770153707088
2686.8,244.2241266290543
2686.9,243.9608397587563
2687.0,243.6978406097117
2687.1,243.43512886580714
2687.2,243.17270421128046
2687.3,242.91056633072043
2687.4,242.64871490906629
2687.5,242.38714963160731
2687.6,242.1258701839826
2687.7,241.86487625218052
2687.8,241.60416752253835
2687.9,241.3437436817419
2688.0,241.08360441682512
2688.1,240.82374941516977
2688.2,240.5641783645049
2688.3,240.3048909529066
2688.4,240.04588686879742
2688.5,239.78716580094635
2688.6,239.5287274384679
2688.7,239.27057147082226
2688.8,239.01269758781447
2688.9,238.75510547959428
2689.0,238.49779483665574
2689.1,238.24076534983678
2689.2,237.9840167103187
2689.3,237.7275486096261
2689.4,237.4713607396262
2689.5,237.2154527925285
2689.6,236.95982446088456
2689.7,236.70447543758746
2689.8,236.4494054158715
2689.9,236.19461408931178
2690.0,235.94010115182377
2690.1,235.6858662976631
2690.2,235.43190922142497
2690.3,235.1782296180439
2690.4,234.9248271827933
2690.5,234.67170161128513
2690.6,234.4188525994695
2690.7,234.1662798436342
2690.8,233.9139830404045
2690.9,233.6619618867427
2691.0,233.41021607994762
2691.1,233.15874531765445
2691.2,232.90754929783424
2691.3,232.65662771879343
2691.4,232.40598027917378
2691.5,232.15560667795162
2691.6,231.90550661443777
2691.7,231.65567978827696
2691.8,231.4061258994477
2691.9,231.15684464826163
2692.0,230.90783573536325
2692.1,230.65909886172972
2692.2,230.41063372867015
2692.3,230.16244003782558
2692.4,229.91451749116834
2692.5,229.66686579100178
2692.6,229.41948463995996
2692.7,229.17237374100722
2692.8,228.92553279743774
2692.9,228.6789615128753
2693.0,228.43265959127285
2693.1,228.18662673691213
2693.2,227.94086265440336
2693.3,227.69536704868472
2693.4,227.45013962502225
2693.5,227.20518008900913
2693.6,226.9604881465657
2693.7,226.71606350393876
2693.8,226.47190586770142
2693.9,226.2280149447526
2694.0,225.98439044231685
2694.1,225.74103206794373
2694.2,225.49793952950762
2694.3,225.2551125352073
2694.4,225.01255079356565
2694.5,224.7702540134292
2694.6,224.52822190396776
2694.7,224.28645417467422
2694.8,224.04495053536397
2694.9,223.80371069617462
2695.0,223.56273436756578
2695.1,223.3220212603185
2695.2,223.081571085535
2695.3,222.8413835546382
2695.4,222.60145837937168
2695.5,222.36179527179894
2695.6,222.12239394430324
2695.7,221.88325410958717
2695.8,221.64437548067235
2695.9,221.40575777089913
2696.0,221.167400693926
2696.1,220.92930396372955
2696.2,220.6914672946038
2696.3,220.4538904011601
2696.4,220.2165729983266
2696.5,219.97951480134802
